,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-20.585118750488164,-6.468722096752051,3.824788832079742,14.696884255661416,237.2774566037408,246.61187710728944,240.11742213691963,-20.585118750488064,-6.46872209675223,3.824788832079623,14.696884255661395,237.277456603741,246.61187710728927,240.11742213692006,4.776376621650285e-06,0.06958857645543526,0.20876107914738615,0.17655429695801125,2.2340807918858874e-307,0.0,4.493099987749358e-308,4.776376621650833e-06,0.06958857645542794,0.20876107914740055,0.17655429695801195,2.2340807918856333e-307,0.0,4.49309998775089e-308,0.03314196027265415,-7608.956198341728,15223.912396683456,15239.302692213832,11455.212123310737,SR_Q_D_E_WOB,0.8498581103352705,0.3147062960344533,0.8040028372204037,sub46
