,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-11.123890417334394,7.494873850499641,-8.390153035912235,11.315380851165488,222.83190164139958,215.93699176458676,212.39046870677961,-11.123890417334461,7.494873850499497,-8.390153035912295,11.31538085116543,222.8319016413996,215.9369917645868,212.39046870677956,6.931345370570333e-08,6.874290195670515e-05,8.637024617015387e-06,0.3413138841639629,0.0,0.0,0.0,6.931345370569201e-08,6.874290195672697e-05,8.637024617014165e-06,0.3413138841639657,0.0,0.0,0.0,0.06351689697473017,-7105.228231752004,14216.456463504008,14231.884945707492,4427.907474756053,AB_Q_alphaCCC_WOB,0.8988527977934739,-0.23742992673202135,0.9183641263422783,sub05
