,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.053259651272834774,0.9467403487271653,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.053259651272834774,0.49999986517194706,0.500000134828053,0.9467403487271653,0.053259651272834774,0.0,0.0,0.05325965127283472,-0.053259651272834774
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.98330820800316,0.4999999999999593,0.5000000000000407,0.98330820800316,0.016691791996840018,0.0,0.0,0.01669179199684001,-0.016691791996840018
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9982220019582592,0.5,0.5,0.9982220019582592,0.0017779980417407873,0.0,0.0,0.0017779980417408359,-0.0017779980417407873
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9998106088886662,0.00018939111133379496,-0.5,0.5,0.0,0.0
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.053259651272834774,0.053259651272834774,0.9467403487271653,0.5000001508448731,0.49999984915512685,0.9467403487271653,-0.9467403487271653,0.0,0.0
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8991538783617385,0.8991538783617385,0.10084612163826157,0.5000000000000455,0.4999999999999545,-0.8991538783617385,0.8991538783617384,0.0,0.0
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5,0.28179849383319655,0.7182015061668034,0.5,0.5,0.0,0.0,0.5,-0.5
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.4999999341458986,0.5000000658541014,0.9467403487271653,0.053259651272834774,0.0,0.0,0.05325965127283472,-0.053259651272834774
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000000000199,0.4999999999999801,0.5000000000000199,0.994326819092592,0.00567318090740794,-0.4999999999999801,0.4999999999999801,0.0,0.0
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000001491898431,0.053259651272832664,0.9467403487271673,0.5000001491898431,0.4999998508101569,0.0,0.0,0.49999985081015685,-0.4999998508101569
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500000134828053,0.49999986517194706,0.500000134828053,0.9467403646187633,0.053259635381236736,-0.49999986517194706,0.49999986517194706,0.0,0.0
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000001348280577,0.05325963691104463,0.9467403630889554,0.5000001348280577,0.4999998651719423,0.0,0.0,0.4999998651719423,-0.4999998651719423
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403630889559,0.4999998651719427,0.5000001348280573,0.9467403630889559,0.05325963691104413,0.0,0.0,0.05325963691104407,-0.05325963691104413
15,16,527.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999999999999593,0.4999999999999593,0.5000000000000407,0.9943268206224,0.005673179377600021,0.5000000000000406,-0.5000000000000407,0.0,0.0
16,17,351.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000001491898436,0.9467403487271608,0.053259651272839104,0.5000001491898436,0.49999985081015647,0.0,0.0,0.4999998508101564,-0.49999985081015647
17,18,474.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999986517194706,0.500000134828053,0.49999986517194706,0.9467403646187633,0.05325963538123668,-0.500000134828053,0.500000134828053,0.0,0.0
18,19,478.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.05325966563462492,0.05325966563462492,0.9467403343653751,0.5000001348280577,0.4999998651719423,0.9467403343653751,-0.9467403343653751,0.0,0.0
19,20,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10084612010845373,0.8991538798915463,0.10084612010845373,0.5000000000000407,0.4999999999999593,-0.8991538798915463,0.8991538798915463,0.0,0.0
20,21,345.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.09577724416728028,0.9042227558327197,0.5,0.5,0.0,0.0,0.5,-0.5
21,22,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.4999998780039294,0.5000001219960706,0.9467403487271653,0.053259651272834774,0.0,0.0,0.05325965127283472,-0.053259651272834774
22,23,355.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.994326819092592,0.4999999999999632,0.5000000000000369,0.994326819092592,0.00567318090740794,0.0,0.0,0.005673180907407982,-0.00567318090740794
23,24,383.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.9993956967265275,0.0006043032734725021,0.5,-0.5,0.0,0.0
24,25,450.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.15670203989256787,0.8432979601074322,0.15670203989256787,0.500000150719651,0.499999849280349,-0.8432979601074322,0.8432979601074322,0.0,0.0
25,26,410.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000000000455,0.08982751054882954,0.9101724894511705,0.5000000000000455,0.49999999999995454,0.0,0.0,0.4999999999999545,-0.49999999999995454
26,27,453.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271701,0.49999987620827563,0.5000001237917244,0.9467403487271701,0.053259651272829944,0.0,0.0,0.053259651272829944,-0.053259651272829944
27,28,529.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9943268190925926,0.49999999999996264,0.5000000000000374,0.9943268190925926,0.005673180907407427,0.0,0.0,0.005673180907407427,-0.005673180907407427
28,29,380.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9993956967265275,0.0006043032734724474,-0.5,0.5,0.0,0.0
29,30,504.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.053259651272834774,0.9467403487271653,0.500000150719651,0.499999849280349,-0.053259651272834774,0.05325965127283472,0.0,0.0
30,31,367.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.994326819092592,0.00567318090740794,0.994326819092592,0.5000000000000455,0.49999999999995454,-0.00567318090740794,0.005673180907407982,0.0,0.0
31,32,354.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9993956967265275,0.0006043032734725021,0.9993956967265275,0.5,0.5,-0.0006043032734725021,0.0006043032734724951,0.0,0.0
32,33,390.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,6.436996321635595e-05,6.436996321635595e-05,0.9999356300367837,0.5,0.5,0.9999356300367837,-0.9999356300367837,0.0,0.0
33,34,449.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10651244590208286,0.8934875540979171,0.10651244590208286,0.5,0.5,-0.8934875540979171,0.8934875540979171,0.0,0.0
34,35,525.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9048263289042536,0.09517367109574637,0.9048263289042536,0.5,0.5,-0.09517367109574637,0.09517367109574637,0.0,0.0
35,36,448.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.010137833065829854,0.9898621669341702,0.5,0.5,0.0,0.0,0.5,-0.5
36,37,591.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.4999998521576071,0.500000147842393,0.9467403487271653,0.053259651272834774,0.0,0.0,0.05325965127283472,-0.053259651272834774
37,38,315.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.994326819092592,0.49999999999995537,0.5000000000000446,0.994326819092592,0.00567318090740794,0.0,0.0,0.005673180907407982,-0.00567318090740794
38,39,366.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9993956967265275,0.5,0.5,0.9993956967265275,0.0006043032734725021,0.0,0.0,0.0006043032734724951,-0.0006043032734725021
39,40,498.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9999356300367837,6.436996321635595e-05,0.5,-0.5,0.0,0.0
40,41,445.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.053259651272834774,0.9467403487271653,0.053259651272834774,0.5000001508826051,0.499999849117395,-0.9467403487271653,0.9467403487271653,0.0,0.0
41,42,333.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999999999999545,0.10084612163826157,0.8991538783617385,0.5000000000000455,0.4999999999999545,0.0,0.0,-0.5000000000000455,0.5000000000000455
42,43,640.3,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9467403487271604,0.49999987953373726,0.5000001204662627,0.0532596512728396,0.9467403487271604,0.0,0.0,0.9467403487271604,-0.9467403487271604
43,44,303.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.7032877122117058,0.49999999999996364,0.5000000000000363,0.7032877122117058,0.29671228778829417,0.0,0.0,0.29671228778829417,-0.29671228778829417
44,45,363.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9683944140480609,0.5,0.5,0.9683944140480609,0.031605585951939075,0.0,0.0,-0.9683944140480609,0.9683944140480609
45,46,406.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5,0.5,0.5,0.3034987602037983,0.6965012397962017,0.5,-0.5,0.0,0.0
46,47,498.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.053259651272834774,0.9467403487271653,0.053259651272834774,0.4999999406951272,0.5000000593048728,-0.9467403487271653,0.9467403487271653,0.0,0.0
47,48,629.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000000000179,0.10084612163826157,0.8991538783617385,0.4999999999999821,0.5000000000000179,0.0,0.0,-0.4999999999999821,0.4999999999999821
48,49,353.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000001204662627,0.49999987953373726,0.5000001204662627,0.053259651272832886,0.9467403487271671,-0.49999987953373726,0.49999987953373726,0.0,0.0
49,50,388.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403615591475,0.053259638440852464,0.9467403615591475,0.49999986517194706,0.500000134828053,-0.053259638440852464,0.053259638440852464,0.0,0.0
50,51,375.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9943268204594459,0.005673179540554137,0.9943268204594459,0.4999999999999593,0.5000000000000407,-0.005673179540554137,0.00567317954055413,0.0,0.0
51,52,435.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0006043031278761884,0.0006043031278761884,0.9993956968721238,0.5,0.5,0.9993956968721238,-0.9993956968721238,0.0,0.0
52,53,434.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.893545067402038,0.10645493259796202,0.5,0.5,0.0,0.0,0.5,-0.5
53,54,402.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999998812264992,0.5000001187735008,0.4999998812264992,0.9467403487271653,0.053259651272834774,-0.5000001187735008,0.5000001187735008,0.0,0.0
54,55,673.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403360754947,0.05325966392450526,0.9467403360754947,0.500000134828053,0.49999986517194706,-0.05325966392450526,0.05325966392450532,0.0,0.0
55,56,341.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9943268177449449,0.005673182255055059,0.9943268177449449,0.5000000000000407,0.4999999999999593,-0.005673182255055059,0.005673182255055087,0.0,0.0
56,57,368.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.000604303417022934,0.9993956965829771,0.5,0.5,0.0,0.0,0.5,-0.5
57,58,407.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.4999998492803491,0.500000150719651,0.9467403487271653,0.053259651272834774,0.0,0.0,0.05325965127283472,-0.053259651272834774
58,59,451.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00567318090740794,0.49999999999995454,0.5000000000000455,0.994326819092592,0.00567318090740794,0.0,0.0,-0.994326819092592,0.994326819092592
59,60,342.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.10591499927219705,0.894085000727803,-0.5,0.5,0.0,0.0
60,61,326.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.053259651272834774,0.9467403487271653,0.4999998810635451,0.5000001189364549,-0.053259651272834774,0.05325965127283472,0.0,0.0
61,62,421.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999999999999641,0.00567318090740794,0.994326819092592,0.4999999999999641,0.5000000000000359,0.0,0.0,0.500000000000036,-0.5000000000000359
62,63,609.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000001491898431,0.4999998508101569,0.5000001491898431,0.9467403487271615,0.053259651272838604,-0.4999998508101569,0.49999985081015685,0.0,0.0
63,64,532.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.053259635381236736,0.053259635381236736,0.9467403646187633,0.500000134828053,0.49999986517194706,0.9467403646187633,-0.9467403646187633,0.0,0.0
64,65,499.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1008461233310235,0.8991538766689766,0.1008461233310235,0.5000000000000407,0.4999999999999593,-0.8991538766689766,0.8991538766689765,0.0,0.0
65,66,543.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.09577724382401431,0.9042227561759857,0.5,0.5,0.0,0.0,-0.5,0.5
66,67,370.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000001219960707,0.4999998780039293,0.5000001219960707,0.053259651272834774,0.9467403487271653,-0.4999998780039293,0.4999998780039293,0.0,0.0
67,68,522.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999986517194706,0.053259638277898425,0.9467403617221015,0.49999986517194706,0.500000134828053,0.0,0.0,0.500000134828053,-0.500000134828053
68,69,445.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9467403343653751,0.49999986517194317,0.5000001348280568,0.9467403343653751,0.05325966563462492,0.0,0.0,0.05325966563462492,-0.05325966563462492
69,70,281.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9943268175627842,0.4999999999999593,0.5000000000000407,0.9943268175627842,0.005673182437215811,0.0,0.0,0.005673182437215818,-0.005673182437215811
70,71,364.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9993956965635734,0.0006043034364265698,-0.5,0.5,0.0,0.0
71,72,344.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403487271653,0.053259651272834774,0.9467403487271653,0.500000150719651,0.4999998492803491,-0.053259651272834774,0.05325965127283472,0.0,0.0
72,73,0.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.49999999999995454,0.00567318090740794,0.994326819092592,0.5000000000000455,0.49999999999995454,0.0,0.0,0.4999999999999545,-0.49999999999995454
73,74,486.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.4999998508101569,0.4999998508101569,0.5000001491898431,0.8432979601074464,0.1567020398925536,0.5000001491898431,-0.5000001491898431,0.0,0.0
74,75,633.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.05325966716443281,0.9467403328355672,0.05325966716443281,0.5000001036087196,0.4999998963912804,-0.9467403328355672,0.9467403328355672,0.0,0.0
75,76,716.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000000000313,0.10084611994549963,0.8991538800545005,0.5000000000000313,0.49999999999996875,0.0,0.0,0.4999999999999687,-0.49999999999996875
76,77,408.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000001204662633,0.4999998795337367,0.5000001204662633,0.9467403487271686,0.05325965127283144,-0.4999998795337367,0.4999998795337367,0.0,0.0
77,78,403.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9467403615591476,0.05325963844085241,0.9467403615591476,0.500000134828053,0.49999986517194706,-0.05325963844085241,0.05325963844085235,0.0,0.0
78,79,343.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9943268204594459,0.00567317954055413,0.9943268204594459,0.5000000000000407,0.4999999999999593,-0.00567317954055413,0.00567317954055413,0.0,0.0
79,80,390.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0006043031278761875,0.0006043031278761875,0.9993956968721238,0.5,0.5,0.9993956968721238,-0.9993956968721238,0.0,0.0
