,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-26.485565280078085,7.755369355707815,-1.80189493061852,12.385435247361855,176.79973109559074,166.12636146827668,167.42815248244221,-26.485565280078124,7.755369355707683,-1.8018949306184884,12.385435247362004,176.79973109559072,166.12636146827646,167.4281524824422,0.0005883389408255857,0.0019233700101937382,0.40083757080440363,0.017281367617845884,3.7362284130861815e-249,2.079314856783115e-213,5.262234616908453e-229,0.0005883389408255733,0.001923370010194082,0.4008375708044115,0.017281367617844556,3.7362284130861815e-249,2.0793148567834697e-213,5.262234616908453e-229,0.0329694440521755,-7339.9264093025095,14685.852818605019,14701.307274996732,5806.363683107027,AB_Q_alphaCCC_WOB,0.06484038529994228,-0.44064291286247215,0.5121210874973597,sub13
