,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-8.064152935181074,-0.0834778950173618,6.314806063458832,7.115633101968664,178.74181499351593,178.96374028393177,181.65654934494103,-8.06415293518113,-0.08347789501746483,6.3148060634588985,7.115633101968674,178.74181499351585,178.96374028393177,181.65654934494106,0.002260465377768016,0.9585429173642781,8.854031466928035e-05,0.3412644541203419,0.0,0.0,0.0,0.002260465377767869,0.958542917364227,8.854031466926538e-05,0.34126445412034057,0.0,0.0,0.0,0.022033180542199604,-6973.556170980098,13955.112341960195,13975.718283815815,3269.726952151323,AB_Q_E_alphaCCC_WOB,0.4042997666689179,0.033936207255620465,-0.25052368946738635,0.6307783102922747,sub06
