,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-9.318842162485199,-1.2269391761395463,12.737028221568506,14.830311582221933,184.69796289268731,179.13930042008096,180.2378593364438,-9.31884216248505,-1.2269391761395125,12.737028221568481,14.830311582221993,184.69796289268734,179.139300420081,180.23785933644385,0.0011040422292964817,0.6574478596897648,8.356075662784699e-08,0.06521171282480206,0.0,0.0,7.9e-322,0.001104042229296685,0.6574478596897739,8.356075662785516e-08,0.0652117128248008,0.0,0.0,7.9e-322,0.037812135293755045,-7402.535131927957,14809.070263855914,14819.357499061322,7021.168492051739,AB_Q_E_WOB,0.819301548479863,0.061035749955025656,sub12
