,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-53.16047866999866,6.692632918421484,11.416936019210876,24.971393098623285,175.2130609081743,176.42097311401974,173.6959706633472,-53.16047866999874,6.692632918421424,11.416936019211088,24.97139309862324,175.2130609081745,176.4209731140197,173.6959706633473,3.616504021208047e-07,0.02182524576808791,4.165505381087173e-06,0.0031329725580241845,1.1897138099136835e-180,1.2727853499014172e-165,8.612926282761842e-168,3.616504021208047e-07,0.021825245768089228,4.165505381085381e-06,0.003132972558024261,1.1897138099154434e-180,1.2727853499004757e-165,8.612926282768701e-168,0.05428301318182249,-7529.139073119573,15064.278146239147,15079.734952807245,7739.095044369276,AB_Q_alphaCCC_WOB,0.06724293915039785,-0.33148655724762277,0.348757494300301,sub35
