,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.499949995,0.5,0.5,0.499949995,0.500050005,0.0,0.0,0.5000500050000001,-0.500050005
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0361887914895237,0.5,0.5,0.9638112085104764,0.0361887914895237,0.0,0.0,-0.9638112085104764,0.9638112085104763
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.06975134988760068,0.9302486501123993,-0.5,0.5,0.0,0.0
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03618517261041093,0.03618517261041093,0.963814827389589,0.3828108796801373,0.6171891203198627,0.963814827389589,-0.963814827389589,0.0,0.0
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0697516117871314,0.9302483882128685,0.0697516117871314,0.46808057406396153,0.5319194259360385,-0.9302483882128685,0.9302483882128686,0.0,0.0
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5086940643406601,0.06732239699607845,0.9326776030039216,0.4913059356593399,0.5086940643406601,0.0,0.0,-0.4913059356593399,0.4913059356593399
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6178507071780237,0.38214929282197624,0.6178507071780237,0.03555598017270534,0.9644440198272947,-0.38214929282197624,0.3821492928219763,0.0,0.0
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37349690438967637,0.027656276247419342,0.9723437237525807,0.37349690438967637,0.6265030956103237,0.0,0.0,0.6265030956103237,-0.6265030956103237
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9546597546887674,0.37134521988456565,0.6286547801154343,0.9546597546887674,0.04534024531123271,0.0,0.0,0.045340245311232596,-0.04534024531123271
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5350423888668433,0.46495761113315665,0.5350423888668433,0.9967187107944293,0.0032812892055706575,-0.46495761113315665,0.4649576111331567,0.0,0.0
11,12,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.635293925382935,0.03364914283075521,0.9663508571692447,0.635293925382935,0.36470607461706495,0.0,0.0,0.36470607461706495,-0.36470607461706495
12,13,278.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3729775289293749,0.3729775289293749,0.6270224710706251,0.9736060954758322,0.02639390452416779,0.6270224710706251,-0.6270224710706251,0.0,0.0
13,14,345.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6289986190367787,0.9546221673074062,0.04537783269259388,0.6289986190367787,0.37100138096322127,0.0,0.0,0.3710013809632213,-0.37100138096322127
14,15,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.97315050198229,0.6238278652373371,0.3761721347626629,0.97315050198229,0.026849498017709972,0.0,0.0,0.026849498017709972,-0.026849498017709972
