,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-73.71846530507952,-5.325776552659205,-3.3170629911345344,41.23600328280328,169.713696138567,164.17924232083988,157.6702677736837,-73.71846530507943,-5.325776552659219,-3.317062991134488,41.23600328280322,169.71369613856714,164.17924232084,157.67026777368392,2.480033327849146e-22,0.004609780497378932,0.034175189510148044,3.904889529006282e-06,8.946671552911898e-271,1.2771128017467915e-260,9.049997258689936e-248,2.4800333278495378e-22,0.004609780497378823,0.03417518951015051,3.904889529006406e-06,8.946671552896632e-271,1.277112801747954e-260,9.049997258721847e-248,0.11669745303950141,-6970.381903343109,13950.763806686218,13976.540788195702,3117.6085626463696,SR_Q_D_E_alphaCCC_WOB,0.13021737872944006,0.24973922756858127,0.6604102659175771,-0.4917953913258012,0.5354991895355982,sub02
