,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-13.45860397250907,-2.534374763592648,12.643564230460724,-1.3414532588258536,184.02512619994707,177.1490289890149,178.89741321535723,-13.458603972508987,-2.5343747635926706,12.643564230460695,-1.3414532588257335,184.02512619994704,177.14902898901494,178.89741321535715,0.00014947376594113778,0.31956744243426066,4.304025859589733e-09,0.8572638031295796,0.0,0.0,0.0,0.0001494737659411515,0.3195674424342562,4.304025859590095e-09,0.8572638031295923,0.0,0.0,0.0,0.04633015051458811,-7095.226441061584,14194.452882123169,14204.693770867954,5619.96543428808,AB_Q_E_WOB,0.4183887597753981,0.44547003459185014,sub12
