,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-27.773921994794705,14.41218416103167,6.779444641716992,16.606153003172206,170.23257724737806,163.94602571928607,188.99246858856506,-27.773921994794705,14.41218416103171,6.7794446417168075,16.606153003172274,170.23257724737795,163.946025719286,188.992468588565,1.7246696308365908e-16,5.499319921030739e-06,0.009856439720434642,0.01513754176422212,0.0,6.116666085202175e-265,0.0,1.724669630836454e-16,5.4993199210304125e-06,0.009856439720436785,0.015137541764221647,0.0,6.116666085201478e-265,0.0,0.1192320327952533,-7264.345860343859,14534.691720687719,14550.021359076936,8366.285569335838,AB_Q_alphaCCC_WOB,0.9256459152376783,-0.596883073269418,0.6184298673819739,sub16
