,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-17.556015334689477,1.8681495246722655,2.5502389784493977,-5.369531311606249,153.81350124927977,160.85784747223414,158.66667529799508,-17.556015334689608,1.8681495246722548,2.5502389784495456,-5.3695313116060035,153.81350124927985,160.8578474722343,158.66667529799497,9.528755445503195e-11,0.27006928865467383,0.07927415381363895,0.17479764512309148,0.0,0.0,0.0,9.528755445499942e-11,0.2700692886546765,0.07927415381362128,0.17479764512311086,0.0,0.0,0.0,0.04366530256377954,-6862.515549585783,13731.031099171567,13746.492600576303,2678.9685330471043,SR_Q_D_E_WOB,0.7591441371479524,0.9999994236511679,0.00010843346891377455,sub17
