,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-33.481267097404,-11.916768111579502,-5.485052588251026,10.869620441317995,204.4897771814989,193.95372188476307,195.99879710518087,-33.48126709740383,-11.91676811157948,-5.485052588251035,10.869620441317908,204.48977718149888,193.95372188476318,195.9987971051806,2.5436358916178464e-11,2.132610908714688e-06,0.010524690282174514,0.015620781270632239,0.0,0.0,0.0,2.5436358916186118e-11,2.132610908714747e-06,0.010524690282174379,0.015620781270633075,0.0,0.0,0.0,0.08408040838426833,-7320.835421993357,14645.670843986714,14655.96910718383,5790.012498895326,SR_Q_D_WOB,0.50445523963258,0.5701064789393934,sub14
