,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-49.30649441949139,15.315333210102262,2.582789874854601,18.286537720470555,155.98677895693197,157.4136212133314,161.11551082723366,-49.30649441949137,15.315333210102173,2.582789874854708,18.28653772047054,155.98677895693186,157.41362121333148,161.11551082723338,0.0037506809675554023,3.236388388816959e-06,0.4300697144050213,0.011042462337487582,4.331936025449172e-56,2.505982906182551e-58,2.5651752322118656e-61,0.0037506809675554235,3.2363883888174082e-06,0.4300697144050021,0.01104246233748771,4.3319360254478125e-56,2.505982906182551e-58,2.5651752322098897e-61,0.030793647982676697,-7076.540063941168,14159.080127882336,14174.235694751203,12281.777785923345,SR_Q_D_E_WOB,0.19055008008927385,0.603659638124554,0.3163059499828928,sub08
