,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-20.417561021375732,15.061531735927392,2.7977513550352224,18.10360410677638,170.61701879123126,171.92212226134782,175.73761072982296,-20.41756102137592,15.061531735927305,2.7977513550351603,18.10360410677641,170.61701879123126,171.92212226134774,175.73761072982296,0.00029308272330235666,4.419570270444918e-06,0.39162289117730154,0.011595878345393551,6.70622281212724e-193,7.83789317137506e-201,8.691531544050922e-213,0.0002930827233023184,4.419570270445477e-06,0.3916228911773121,0.011595878345393468,6.7062228121295295e-193,7.837893171374612e-201,8.691531544052404e-213,0.03476649131776499,-7074.167986836744,14152.335973673487,14162.4396849194,12231.43393607405,SR_Q_D_WOB,0.784591293476082,0.8495537356907282,sub08
