,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-25.75217841175843,1.7300171854946127,5.284394179573144,16.50218578838193,187.96861332008086,213.3153941280715,211.7792764442416,-25.752178411758404,1.7300171854947575,5.284394179573193,16.50218578838151,187.96861332008095,213.31539412807157,211.779276444242,0.22788143031855868,0.627384724032835,0.08474807866145166,0.01744712942636512,1.6532059451622375e-54,4.15010396265846e-75,1.9878112360783415e-68,0.22788143031855904,0.6273847240328055,0.08474807866144876,0.017447129426367874,1.653205945162827e-54,4.1501039626585775e-75,1.9878112360797576e-68,0.05088880660683626,-7676.709103397218,15357.418206794437,15367.692763668958,11698.267457646065,SR_Q_D_WOB,0.13717325585351292,0.9169322480199008,sub42
