,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-14.500718753823662,3.6143728871997913,-7.991008325234894,-0.23359770680242065,187.70440868844994,200.95081027379388,191.16858025619626,-14.500718753823664,3.614372887199822,-7.991008325234947,-0.23359770680231762,187.7044086884498,200.95081027379382,191.16858025619618,4.9843165374305895e-14,0.09084991881314873,1.0700550841591835e-05,0.9614480545928705,0.0,0.0,0.0,4.984316537430481e-14,0.09084991881314591,1.0700550841590639e-05,0.9614480545928875,0.0,0.0,0.0,0.10358052059160505,-6869.65026093827,13749.30052187654,13774.890602898866,4008.1215743539738,SR_Q_D_E_alphaCCC_WOB,0.9999926279636778,0.00011450381168942734,0.00010236613303540153,-0.32392286440288,0.9999999792012313,sub40
