,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-27.655460552813047,4.447803401621728,4.749278090155692,16.566031024761124,187.0841742320074,178.86714907040948,181.76305148623396,-27.6554605528128,4.447803401621755,4.749278090155704,16.566031024761095,187.0841742320074,178.86714907040954,181.763051486234,1.0377896102729429e-20,0.00859344609960587,0.00505429026234818,0.003621572206266169,0.0,0.0,0.0,1.0377896102737555e-20,0.008593446099605467,0.005054290262348097,0.0036215722062662398,0.0,0.0,0.0,0.09210712582389646,-7057.16907795677,14122.33815591354,14142.953491119855,3632.117394777146,SR_Q_D_alphaCCC_WOB,0.7331033533758738,0.7354316764774295,-0.23543966257261428,0.8328507856549325,sub21
