,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-9.253306269442811,10.242989885665995,18.497600360294054,7.360725104993854,179.7477047965228,178.30129401845244,184.39239992280923,-9.253306269442806,10.242989885665976,18.497600360294,7.360725104993854,179.7477047965228,178.30129401845232,184.39239992280906,0.00563073283449203,1.741937249541572e-05,2.24142687201219e-19,0.17590518413145745,0.0,0.0,0.0,0.0056307328344920755,1.7419372495416243e-05,2.2414268720128185e-19,0.17590518413145745,0.0,0.0,0.0,0.09086170858306386,-6944.820087683849,13897.640175367698,13918.079693219986,4963.508730182763,SR_Q_D_alphaCCC_WOB,0.8772203622060532,0.7738548899278351,-0.7480911569097395,0.7721600751455447,sub04
