,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.476349669815388,3.982744976185416,-1.116165845208105,12.992596372037035,205.34627471707444,211.00892840918743,203.30361503814103,-16.476349669815217,3.982744976185525,-1.1161658452081051,12.992596372036964,205.3462747170745,211.00892840918704,203.30361503814098,2.9237960063516746e-07,0.16484802774659657,0.6486213141902185,0.23761556551381563,0.0,0.0,0.0,2.923796006352434e-07,0.16484802774658514,0.6486213141902185,0.23761556551381918,0.0,0.0,0.0,0.02529885404256893,-7479.592106502578,14967.184213005155,14987.774450089913,7568.428471298955,AB_Q_E_alphaCCC_WOB,0.9949591387271792,0.9030493106039467,-0.07725958090693175,0.5846325660543555,sub41
