,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-6.64807793236851,1.6232054744954199,2.450405437668001,-4.729598265334708,159.312688606887,166.00363340036094,164.5777490143036,-6.648077932368367,1.6232054744955335,2.450405437667954,-4.729598265334765,159.31268860688712,166.00363340036105,164.57774901430372,0.00014481508491058165,0.3468624056397154,0.09528929910071587,0.23703853022111301,0.0,0.0,0.0,0.00014481508491062924,0.3468624056396815,0.09528929910072247,0.23703853022110785,0.0,0.0,0.0,0.022773813905307194,-6876.335261225233,13756.670522450466,13766.978190053624,2737.4444991204064,AB_Q_E_WOB,0.8495909214938818,0.7795188221785725,sub17
