,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,640.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,460.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.015933299174140658,0.5,0.5,0.9840667008258593,0.015933299174140658,0.0,0.0,-0.9840667008258593,0.9840667008258593
2,3,411.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.031358858303136006,0.968641141696864,0.5,-0.5,0.0,0.0
3,4,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9840667008258593,0.9840667008258593,0.015933299174140658,0.25321333369959975,0.7467866663004002,0.015933299174140658,-0.015933299174140658,0.0,0.0
4,5,366.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37004201457186603,0.9994922599548547,0.0005077400451453419,0.37004201457186603,0.629957985428134,0.0,0.0,0.629957985428134,-0.629957985428134
5,6,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.020074618097930763,0.7630328810457837,0.23696711895421627,0.9799253819020692,0.020074618097930763,0.0,0.0,-0.9799253819020692,0.9799253819020692
6,7,341.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9687731114436405,0.6385132504705852,0.36148674952941484,0.031226888556359467,0.9687731114436405,0.0,0.0,-0.031226888556359467,0.031226888556359467
7,8,320.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.999004905284708,0.5729411489531133,0.4270588510468866,0.0009950947152920497,0.999004905284708,0.0,0.0,-0.0009950947152920497,0.000995094715292022
8,9,368.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999682897163893,0.5384108465617888,0.46158915343821116,3.171028361070914e-05,0.9999682897163893,0.0,0.0,-3.171028361070914e-05,3.17102836107086e-05
9,10,323.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999989895011286,0.5202271715591109,0.47977282844088914,1.010498871332555e-06,0.9999989895011286,0.0,0.0,-1.010498871332555e-06,1.0104988713566243e-06
10,11,343.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999677988384,0.5106516389484818,0.4893483610515183,3.220116166414621e-08,0.9999999677988384,0.0,0.0,-3.220116166414621e-08,3.220116162605535e-08
