,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-39.6371649936715,4.671414714104394,15.646433901048418,6.397142989922628,159.16749635419004,162.46270828378758,157.48246256819135,-39.637164993671504,4.671414714104509,15.646433901048418,6.397142989922749,159.16749635419,162.46270828378752,157.48246256819138,7.726009462469184e-24,0.0034324797545222017,5.692807476138417e-22,0.32069600448657204,0.0,0.0,0.0,7.72600946246852e-24,0.003432479754521397,5.692807476138417e-22,0.3206960044865625,0.0,0.0,0.0,0.1459599490214245,-7017.571997489517,14041.143994979035,14056.619536971022,3243.5185127346144,SR_Q_D_E_WOB,0.5467676550397494,0.6811019425258075,0.10710253373317953,sub32
