,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-18.42165475510614,0.9966107717934063,3.650557138769248,19.300319082812425,197.74373546234972,203.06421676970098,210.68801318371928,-18.421654755106154,0.9966107717932416,3.650557138769334,19.30031908281227,197.74373546234955,203.0642167697008,210.68801318371922,2.427315936907651e-06,0.7450829171623543,0.14862384744525403,0.002364482681866743,9.778014440858304e-305,0.0,0.0,2.427315936907606e-06,0.7450829171623952,0.1486238474452447,0.0023644826818669308,9.77801444085608e-305,0.0,0.0,0.0436321414994949,-7223.516358899047,14455.032717798094,14475.47550229001,7751.324649683194,AB_Q_E_alphaCCC_WOB,0.36223781201914,0.773481019338099,-0.47371690406934763,0.1517484972094597,sub20
