,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-27.50163314722633,1.2292100805639006,-5.172429662225542,-2.0626256277724995,171.09833254282307,164.25710704635185,177.77130723541643,-27.501633147226396,1.229210080563817,-5.1724296622257535,-2.0626256277724924,171.09833254282313,164.25710704635173,177.77130723541632,0.005286707122303828,0.4157165108512654,0.0006298996690142757,0.635286816136309,3.917286504141852e-170,6.624607081495163e-160,4.804705724034144e-177,0.005286707122303741,0.41571651085129735,0.0006298996690139633,0.6352868161363101,3.917286504141852e-170,6.624607081494784e-160,4.804705724033325e-177,0.05578973087102834,-6941.6116939332815,13887.223387866563,13897.538858835063,2906.2015777827332,SR_Q_D_WOB,0.13481150811518178,0.206156002118474,sub25
