,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,362.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,325.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5541754356119387,0.4458245643880613,0.5541754356119387,0.5,0.5,-0.4458245643880613,0.4458245643880613,0.0,0.0
2,3,289.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.39751908442360917,0.6024809155763908,0.5,0.5,0.0,0.0,0.5,-0.5
3,4,292.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.39751908442360917,0.39751908442360917,0.6024809155763908,0.5541754356119387,0.4458245643880613,0.6024809155763908,-0.6024809155763908,0.0,0.0
4,5,407.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5541754356119387,0.4627984165220705,0.5372015834779295,0.5541754356119387,0.4458245643880613,0.0,0.0,0.4458245643880613,-0.4458245643880613
5,6,395.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6024809155763908,0.4627984165220705,0.5372015834779295,0.6024809155763908,0.39751908442360917,0.0,0.0,0.39751908442360917,-0.39751908442360917
6,7,286.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.645552454701807,0.4627984165220705,0.5372015834779295,0.645552454701807,0.354447545298193,0.0,0.0,0.354447545298193,-0.354447545298193
7,8,326.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4627984165220705,0.4627984165220705,0.5372015834779295,0.683957155038031,0.316042844961969,0.5372015834779296,-0.5372015834779295,0.0,0.0
8,9,313.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.683957155038031,0.5210046761147507,0.47899532388524924,0.683957155038031,0.316042844961969,0.0,0.0,0.316042844961969,-0.316042844961969
9,10,289.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7182006726337332,0.5210046761147507,0.47899532388524924,0.7182006726337332,0.2817993273662668,0.0,0.0,0.2817993273662668,-0.2817993273662668
10,11,324.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2512661247358291,0.5210046761147507,0.47899532388524924,0.7487338752641709,0.2512661247358291,0.0,0.0,-0.7487338752641709,0.7487338752641709
11,12,300.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47899532388524924,0.5210046761147507,0.47899532388524924,0.667607907564468,0.332392092435532,-0.5210046761147507,0.5210046761147508,0.0,0.0
12,13,247.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5354466344539965,0.4645533655460033,0.5354466344539965,0.667607907564468,0.332392092435532,-0.4645533655460033,0.46455336554600346,0.0,0.0
