,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,432.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,364.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08388221933723594,0.08388221933723594,0.9161177806627641,0.5,0.5,0.9161177806627641,-0.9161177806627641,0.0,0.0
2,3,347.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8463080147674085,0.15369198523259153,0.5,0.5,0.0,0.0,-0.5,0.5
3,4,335.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9161177806627641,0.5000005556631384,0.49999944433686155,0.08388221933723594,0.9161177806627641,0.0,0.0,-0.08388221933723594,0.08388221933723594
4,5,306.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5000000000008916,0.5000000000008916,0.49999999999910844,0.014072453441880323,0.9859275465581196,0.4999999999991084,-0.49999999999910844,0.0,0.0
5,6,326.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9161177806629137,0.9161177806629137,0.0838822193370864,0.49999922031251354,0.5000007796874865,0.08388221933708628,-0.0838822193370864,0.0,0.0
6,7,337.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.500000000001251,0.9859275465581447,0.014072453441855232,0.49999999999874895,0.500000000001251,0.0,0.0,0.500000000001251,-0.500000000001251
7,8,388.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.49999922031251354,0.5000007796874865,0.49999922031251354,0.99999920221899,7.977810099757399e-07,-0.5000007796874865,0.5000007796874865,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08388235014106943,0.08388235014106943,0.9161176498589305,0.5000008022659427,0.4999991977340573,0.9161176498589305,-0.9161176498589305,0.0,0.0
9,10,367.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49999999999871275,0.84630803671164,0.15369196328835988,0.5000000000012873,0.49999999999871275,0.0,0.0,-0.5000000000012873,0.5000000000012872
10,11,383.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999994443368263,0.5000005556631737,0.4999994443368263,0.08388221933745188,0.916117780662548,-0.5000005556631737,0.5000005556631737,0.0,0.0
11,12,394.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08388231255775636,0.08388231255775636,0.9161176874422436,0.4999993323246875,0.5000006676753125,0.9161176874422436,-0.9161176874422436,0.0,0.0
12,13,390.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000000010713,0.8463080304064967,0.15369196959350329,0.4999999999989287,0.5000000000010713,0.0,0.0,-0.4999999999989287,0.49999999999892875
