,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-13.442431458530862,3.0735441432370334,2.70540000758062,-5.401583313487897,155.85094315257876,163.61783967977547,161.34722888583678,-13.44243145853084,3.073544143237002,2.7054000075804927,-5.401583313487958,155.85094315257876,163.61783967977559,161.34722888583667,9.261408334105776e-06,0.09002958377091978,0.06934193389376697,0.1844147901081535,0.0,0.0,0.0,9.261408334105986e-06,0.09002958377092306,0.06934193389378017,0.18441479010814843,0.0,0.0,0.0,0.030035057624516415,-6629.574389830578,13261.148779661156,13266.266795865622,2716.5649526725288,AB_Q_WOB,0.2211058408453346,sub17
