,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-13.875535046426485,4.916721911863755,9.908687809152939,1.1640657095421474,174.30488729404206,168.38173149660355,180.91106022216653,-13.875535046426515,4.916721911863705,9.908687809152926,1.1640657095420839,174.30488729404212,168.38173149660372,180.91106022216647,5.347082243878997e-05,0.07124636331014293,1.997268369581056e-05,0.8751797960725773,0.0,0.0,0.0,5.347082243878778e-05,0.07124636331014589,1.9972683695810894e-05,0.875179796072584,0.0,0.0,0.0,0.04199426162822095,-7451.470777414352,14906.941554828703,14917.247658098579,6790.44228631526,AB_Q_E_WOB,0.5545254155219853,0.3164282492102648,sub33
