,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-2.8266369523503494,10.386045095163684,18.584097198249392,7.301542959030726,182.6632709390728,180.98254768109217,187.22446269146272,-2.8266369523504746,10.386045095163578,18.584097198249527,7.30154295903063,182.66327093907265,180.9825476810922,187.22446269146275,0.24161363517680864,1.7959517875043117e-05,1.8833038003717012e-19,0.18157832363234278,0.0,0.0,0.0,0.2416136351767876,1.795951787504683e-05,1.8833038003704284e-19,0.18157832363234824,0.0,0.0,0.0,0.08614600517772208,-6947.986329190326,13901.972658380651,13917.302296769869,4989.254466896187,AB_Q_alphaCCC_WOB,0.8496466282764703,-0.8391938951922691,0.8491302213916598,sub04
