,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-10.872733009465325,10.005821180383432,2.0784868692602423,5.342193069790197,207.45071032388796,212.54387029637329,204.6673094435567,-10.872733009465405,10.005821180383368,2.078486869260054,5.342193069790209,207.45071032388796,212.54387029637314,204.6673094435566,0.0004089971026751304,0.0005076473894246674,0.4691977112692435,0.6178941573717966,0.0,0.0,0.0,0.0004089971026750819,0.0005076473894247018,0.46919771126928433,0.6178941573717954,0.0,0.0,0.0,0.02431928104726655,-7583.959941701941,15169.919883403882,15175.05557075091,10286.060863307297,AB_Q_WOB,0.9335979949002567,sub27
