,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,387.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.08088084034232218,0.9191191596576778,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,399.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.08088084034232218,0.46300362216813506,0.5369963778318649,0.9191191596576778,0.08088084034232218,0.0,0.0,0.08088084034232224,-0.08088084034232218
3,4,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9869165793310396,0.4967342653249352,0.5032657346750649,0.9869165793310396,0.013083420668960427,0.0,0.0,0.0130834206689604,-0.013083420668960427
4,5,394.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9978836038834847,0.4997117279151924,0.5002882720848076,0.9978836038834847,0.002116396116515252,0.0,0.0,0.0021163961165152623,-0.002116396116515252
5,6,369.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000254462787543,0.4999745537212457,0.5000254462787543,0.999657648207198,0.0003423517928019615,-0.4999745537212457,0.49997455372124566,0.0,0.0
6,7,584.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0808767241095037,0.0808767241095037,0.9191232758904964,0.5441056504187327,0.4558943495812673,0.9191232758904964,-0.9191232758904964,0.0,0.0
7,8,420.3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8513210741355772,0.8513210741355772,0.14867892586442277,0.5038932825422353,0.49610671745776463,-0.8513210741355772,0.8513210741355772,0.0,0.0
8,9,415.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5003436668274874,0.13771112775442773,0.8622888722455723,0.5003436668274874,0.49965633317251257,0.0,0.0,0.49965633317251257,-0.49965633317251257
9,10,379.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9191747517812878,0.4680201305690132,0.5319798694309867,0.9191747517812878,0.08082524821871223,0.0,0.0,0.08082524821871218,-0.08082524821871223
10,11,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5028229187457067,0.49717708125429333,0.5028229187457067,0.9869255720063875,0.013074427993612442,-0.49717708125429333,0.4971770812542933,0.0,0.0
11,12,374.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5429817678882991,0.08042420026158048,0.9195757997384195,0.5429817678882991,0.4570182321117009,0.0,0.0,0.4570182321117009,-0.4570182321117009
12,13,433.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5370366862467179,0.46296331375328215,0.5370366862467179,0.9260719626700864,0.07392803732991365,-0.46296331375328215,0.46296331375328215,0.0,0.0
13,14,437.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5376101138573134,0.07488972372806324,0.9251102762719368,0.5376101138573134,0.4623898861426866,0.0,0.0,0.4623898861426866,-0.4623898861426866
14,15,372.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9252030348859777,0.4624747758751693,0.5375252241248307,0.9252030348859777,0.07479696511402234,0.0,0.0,0.07479696511402234,-0.07479696511402234
15,16,527.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4966875831420316,0.4966875831420316,0.5033124168579685,0.9879007172130451,0.012099282786954962,0.5033124168579683,-0.5033124168579685,0.0,0.0
16,17,351.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5430678456532381,0.9185833375396046,0.0814166624603953,0.5430678456532381,0.45693215434676193,0.0,0.0,0.45693215434676193,-0.45693215434676193
17,18,474.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4630509201192645,0.5369490798807355,0.4630509201192645,0.9260858867540125,0.07391411324598751,-0.5369490798807355,0.5369490798807355,0.0,0.0
18,19,478.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08685778560358115,0.08685778560358115,0.9131422143964188,0.5376113429604408,0.4623886570395592,0.9131422143964188,-0.9131422143964188,0.0,0.0
19,20,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14771141930486253,0.8522885806951375,0.14771141930486253,0.5033200187175046,0.49667998128249535,-0.8522885806951375,0.8522885806951375,0.0,0.0
20,21,345.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002930638317322,0.13786763324157558,0.8621323667584244,0.5002930638317322,0.4997069361682678,0.0,0.0,0.4997069361682678,-0.4997069361682678
21,22,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9191665661556467,0.46803394558081085,0.5319660544191891,0.9191665661556467,0.08083343384435332,0.0,0.0,0.08083343384435326,-0.08083343384435332
22,23,355.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9869242478858264,0.4971783007294341,0.502821699270566,0.9869242478858264,0.013075752114173611,0.0,0.0,0.013075752114173556,-0.013075752114173611
23,24,383.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.500249076306669,0.49975092369333096,0.500249076306669,0.9978848443617955,0.002115155638204516,0.500249076306669,-0.500249076306669,0.0,0.0
24,25,450.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.08092113134430767,0.9190788686556923,0.08092113134430767,0.5439491619371757,0.45605083806282437,-0.9190788686556923,0.9190788686556923,0.0,0.0
25,26,410.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5038794690315508,0.1486717424754863,0.8513282575245137,0.5038794690315508,0.49612053096844916,0.0,0.0,0.4961205309684492,-0.49612053096844916
26,27,453.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9197467090883855,0.46898764311084257,0.5310123568891574,0.9197467090883855,0.08025329091161448,0.0,0.0,0.08025329091161448,-0.08025329091161448
27,28,529.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9870180927816635,0.49726248527062084,0.5027375147293791,0.9870180927816635,0.012981907218336447,0.0,0.0,0.012981907218336475,-0.012981907218336447
28,29,380.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002416451906687,0.49975835480933123,0.5002416451906687,0.9979000248698697,0.0020999751301302196,-0.49975835480933123,0.4997583548093313,0.0,0.0
29,30,504.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9191582485898497,0.08084175141015026,0.9191582485898497,0.5439505019470499,0.4560494980529502,-0.08084175141015026,0.08084175141015026,0.0,0.0
30,31,367.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9869229024224039,0.01307709757759612,0.9869229024224039,0.5038795873165551,0.49612041268344487,-0.01307709757759612,0.01307709757759612,0.0,0.0
31,32,354.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.997884626717371,0.00211537328262904,0.997884626717371,0.5003424579260758,0.4996575420739242,-0.00211537328262904,0.0021153732826290073,0.0,0.0
32,33,390.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00034218633747346667,0.00034218633747346667,0.9996578136625265,0.5000302293572906,0.4999697706427094,0.9996578136625265,-0.9996578136625265,0.0,0.0
33,34,449.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.16170632804758733,0.8382936719524127,0.16170632804758733,0.5000026683979918,0.49999733160200827,-0.8382936719524127,0.8382936719524127,0.0,0.0
