,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-60.05519624907687,5.023321848485272,3.8689962873846926,-12.339252126240165,166.29611624994695,171.95918605403105,171.4793160042261,-60.05519624907689,5.023321848485283,3.868996287384845,-12.339252126240101,166.296116249947,171.95918605403097,171.47931600422606,1.8267342417947106e-13,0.07161420756560699,0.10543244568340154,0.02545921915582007,3.531193999548675e-223,7.002337806947969e-199,6.537604973438479e-223,1.8267342417946576e-13,0.0716142075656065,0.10543244568338764,0.025459219155820872,3.531193999548675e-223,7.002337806943189e-199,6.5376049734362486e-223,0.06232951018815891,-7235.825751479757,14475.651502959514,14485.894007866003,6986.002111265859,SR_Q_D_WOB,0.3153652299195362,0.5677938161764213,sub38
