,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-17.02065847841995,4.7743080928899255,7.212096202919021,24.880112645705307,199.5574922755138,197.3533021789456,185.9846350469534,-17.02065847842001,4.7743080928897195,7.212096202918909,24.880112645705218,199.55749227551374,197.3533021789457,185.98463504695346,7.257142393071266e-07,0.08050467970848532,0.0017148144688540145,0.11346474521568875,0.0,0.0,0.0,7.257142393070477e-07,0.08050467970849862,0.0017148144688542918,0.11346474521568989,0.0,0.0,0.0,0.04814979227585148,-7447.939163933073,14903.878327866147,14924.493663072462,6691.723267132578,AB_Q_E_alphaCCC_WOB,0.5409185978907933,0.9069148703880544,-0.7186740905912031,0.3216448920544097,sub10
