,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,665.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,332.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.29753493740520526,0.7024650625947948,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,383.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.29753493740520526,0.49252829145563454,0.5074717085443654,0.29753493740520526,0.7024650625947948,0.0,0.0,0.7024650625947948,-0.7024650625947948
3,4,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4180157968569717,0.499724266360544,0.500275733639456,0.5819842031430283,0.4180157968569717,0.0,0.0,-0.5819842031430283,0.5819842031430282
4,5,334.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34632126690595844,0.4999898244103773,0.5000101755896227,0.34632126690595844,0.6536787330940417,0.0,0.0,0.6536787330940416,-0.6536787330940417
5,6,322.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49999962448316293,0.49999962448316293,0.5000003755168371,0.6110154781315009,0.38898452186849913,0.5000003755168371,-0.5000003755168371,0.0,0.0
6,7,365.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2975351608639625,0.7024648391360375,0.2975351608639625,0.5040968811402885,0.49590311885971144,-0.7024648391360375,0.7024648391360375,0.0,0.0
7,8,361.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.418015663883397,0.418015663883397,0.581984336116603,0.5001511900444888,0.4998488099555112,-0.418015663883397,0.41801566388339695,0.0,0.0
8,9,480.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7512514712241163,0.2487485287758837,0.7512514712241163,0.5000055794710098,0.4999944205289903,-0.2487485287758837,0.24874852877588371,0.0,0.0
9,10,427.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999997940969139,0.1480227558779389,0.8519772441220611,0.5000002059030861,0.4999997940969139,0.0,0.0,-0.5000002059030861,0.5000002059030861
