,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9144111370936313,0.08558886290636869,0.5,-0.5,0.0,0.0
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2640893995524576,0.9144111370936313,0.08558886290636869,0.7359106004475424,0.2640893995524576,0.0,0.0,-0.7359106004475424,0.7359106004475424
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7359106004475424,0.7359106004475424,0.2640893995524576,0.12597150298609638,0.8740284970139036,0.2640893995524576,-0.2640893995524576,0.0,0.0
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.954793777173359,0.954793777173359,0.045206222826641024,0.2870779054494724,0.7129220945505276,0.045206222826640996,-0.045206222826641024,0.0,0.0
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00773829841604827,0.9922617015839518,0.00773829841604827,0.37879046995154875,0.6212095300484513,-0.9922617015839518,0.9922617015839518,0.0,0.0
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5690005901246663,0.16985310148821797,0.830146898511782,0.43099940987533364,0.5690005901246663,0.0,0.0,-0.43099940987533364,0.4309994098753337
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9262225011909084,0.3120582530430134,0.6879417469569866,0.07377749880909146,0.9262225011909084,0.0,0.0,-0.07377749880909146,0.07377749880909157
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6069890415704857,0.3930109584295143,0.6069890415704857,0.012629064462292214,0.9873709355377077,-0.3930109584295143,0.3930109584295143,0.0,0.0
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.22255579121319885,0.06727472208344853,0.9327252779165515,0.22255579121319885,0.7774442087868011,0.0,0.0,0.7774442087868012,-0.7774442087868011
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2536637628562127,0.2536637628562127,0.7463362371437873,0.8669188683935924,0.13308113160640755,0.7463362371437873,-0.7463362371437873,0.0,0.0
