,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-8.964607084651526,-0.08760949342205748,6.339503147150159,8.231295644200864,178.29131355340024,178.48544132199785,181.1605037484577,-8.964607084651421,-0.08760949342200863,6.3395031471501735,8.231295644200777,178.2913135534002,178.48544132199805,181.1605037484577,0.0029372990969253592,0.9565013595570201,8.330430315917333e-05,0.2713633680671815,0.0,0.0,0.0,0.0029372990969256845,0.9565013595570444,8.330430315917005e-05,0.2713633680671866,0.0,0.0,0.0,0.021663818117233058,-6973.7970878828155,13951.594175765631,13961.89714669344,3270.96187581663,AB_Q_E_WOB,0.4448217556457856,0.8874567611622374,sub06
