,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-8.053009497814088,6.479955654329495,-7.638455473237231,9.10558918511149,223.42891654386014,217.44487479983718,213.62478364056278,-8.053009497814225,6.47995565432941,-7.638455473237316,9.105589185111501,223.42891654386003,217.44487479983718,213.62478364056278,4.0393039116009095e-05,0.0009289185007806401,9.616365855330112e-05,0.4623739879644059,0.0,0.0,0.0,4.03930391159973e-05,0.000928918500780786,9.61636585532839e-05,0.46237398796440543,0.0,0.0,0.0,0.04652126974440607,-7210.745181871801,14427.490363743602,14442.940114251998,4828.003113517342,SR_Q_D_E_WOB,1.0,0.0001,0.00010015541418848533,sub05
