,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-19.387225869727782,-0.6215221745029922,-8.223648915699497,10.638496592641793,214.71862203836855,207.96495340695927,193.75543771282486,-19.387225869727775,-0.6215221745029494,-8.223648915699409,10.638496592641763,214.7186220383685,207.96495340695927,193.75543771282517,7.639267302487288e-05,0.7656070980051006,8.409647370394913e-05,0.13105856630551277,0.0,0.0,0.0,7.639267302487389e-05,0.7656070980051164,8.409647370396321e-05,0.1310585663055144,0.0,0.0,0.0,0.07724794068882768,-7126.03593767561,14260.07187535122,14280.58585913394,5384.125836692704,AB_Q_E_alphaCCC_WOB,0.3112461738795429,0.179487734067937,-0.708126198800927,0.43005153657216166,sub28
