,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-24.63125394915217,4.0831053747007315,5.126962387441181,18.16146578555717,188.65458653198087,180.46643005409047,183.3475635418968,-24.631253949152356,4.083105374700753,5.126962387441182,18.16146578555723,188.6545865319806,180.46643005409064,183.34756354189676,7.379483503189488e-08,0.01836808711511707,0.00308813897900962,0.0018474016673184156,0.0,0.0,0.0,7.379483503187523e-08,0.01836808711511644,0.0030881389790096206,0.0018474016673183408,0.0,0.0,0.0,0.04964015557168322,-7086.40337589178,14176.80675178356,14187.114419386719,3814.3960672400317,AB_Q_E_WOB,0.2330655532532339,0.45978181251512285,sub21
