,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-18.10196285846918,1.662456713331931,9.35061283660468,20.20153489512818,193.61873139590818,219.98359329580296,216.4030993801042,-18.101962858469218,1.6624567133319896,9.35061283660469,20.201534895128077,193.61873139590836,219.98359329580296,216.40309938010415,0.0024584114539395745,0.6453475228010965,0.0015349660328272566,0.0030019963663669353,3.1653944023765235e-212,0.0,8.377444110838939e-248,0.002458411453939517,0.6453475228010845,0.0015349660328272331,0.003001996366367091,3.165394402377424e-212,0.0,8.377444110838939e-248,0.07209773806133468,-7181.791513116133,14365.583026232265,14370.66473481837,10221.520729516807,SR_Q_WOB,0.21462934003040918,sub42
