,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-16.039306940637395,4.598583467685977,7.167673560728426,25.892628404898886,200.16465465457804,197.71369148496865,186.29805748177233,-16.039306940637413,4.598583467686108,7.167673560728503,25.892628404898943,200.16465465457765,197.71369148496896,186.29805748177225,1.3767038075027332e-07,0.09035124231879883,0.0018540712031337937,0.09803357427042542,0.0,0.0,0.0,1.3767038075026572e-07,0.09035124231878934,0.001854071203133581,0.09803357427042465,0.0,0.0,0.0,0.05074412770768133,-7398.927535050152,14803.855070100304,14819.297747913872,6667.542153078284,AB_Q_alphaCCC_WOB,0.7821045311038257,-0.6802785504693438,0.6399915281431654,sub10
