,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,376.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,383.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9271461901720957,0.07285380982790429,-0.07285380982790429
2,3,386.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9893846447871191,0.010615355212880886,-0.010615355212880886
3,4,414.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0015467381398697536,0.0015467381398697536,0.9984532618601303
4,5,397.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.1454822481232173,0.8545177518767827,-0.8545177518767827
5,6,393.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12450974757959887,0.12450974757959887,0.8754902524204011
6,7,420.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1275656007120397,0.8724343992879603,-0.8724343992879603
7,8,348.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8728796603739061,0.12712033962609393,-0.12712033962609393
8,9,399.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01852240209675611,0.01852240209675611,0.9814775979032438
9,10,383.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8569912354640176,0.8569912354640176,0.14300876453598244
10,11,278.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.02083746667045605,0.979162533329544,-0.979162533329544
11,12,285.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.8573285580124008,0.14267144198759918,-0.14267144198759918
12,13,293.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.9792116837951251,0.020788316204874854,-0.020788316204874854
13,14,352.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9969709839291354,0.0030290160708645875,-0.0030290160708645875
14,15,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9995586492784151,0.0004413507215848692,-0.0004413507215848692
15,16,439.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999356918369245,6.430816307550477e-05,-6.430816307550477e-05
16,17,431.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999906298106338,9.370189366169365e-06,-9.370189366169365e-06
17,18,254.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999986346920118,1.3653079882687077e-06,-1.3653079882687077e-06
18,19,281.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999998010642229,1.9893577706769401e-07,-1.9893577706769401e-07
19,20,465.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999710135414,2.8986458540912288e-08,-2.8986458540912288e-08
20,21,420.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999957764522,4.223547876248113e-09,-4.223547876248113e-09
21,22,332.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999993845969,6.154031075504582e-10,-6.154031075504582e-10
22,23,319.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999103311,8.966892192996479e-11,-8.966892192996479e-11
23,24,327.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999869346,1.3065445171517697e-11,-1.3065445171517697e-11
24,25,386.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999980963,1.9037349156853207e-12,-1.9037349156853207e-12
25,26,369.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999997227,2.773886830201596e-13,-2.773886830201596e-13
26,27,365.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999999596,4.041764472232708e-14,-4.041764472232708e-14
27,28,388.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.9999999999999941,5.889158804584431e-15,-5.889158804584431e-15
28,29,320.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9999999999999991,8.580953111910446e-16,-8.580953111910446e-16
29,30,355.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999999999,1.250310252314574e-16,-1.250310252314574e-16
30,31,335.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,1.8217973069600996e-17,-1.8217973069600996e-17
31,32,382.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,2.6544974909251857e-18,-2.6544974909251857e-18
32,33,450.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,3.8678051078502513e-19,-3.8678051078502513e-19
33,34,489.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,5.635686755574382e-20,-5.635686755574382e-20
34,35,484.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,8.2116250228051e-21,8.2116250228051e-21,1.0
35,36,272.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14570761965580858,0.8542923803441914,-0.8542923803441914
36,37,435.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12447690923004684,0.12447690923004684,0.8755230907699532
37,38,375.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8724296144902137,0.8724296144902137,0.12757038550978628
38,39,338.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.018587977211204754,0.9814120227887952,-0.9814120227887952
39,40,357.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8570007902578525,0.14299920974214753,-0.14299920974214753
40,41,333.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.97916392553581,0.02083607446419003,-0.02083607446419003
41,42,332.7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.003035974813148306,0.003035974813148306,0.9969640251868517
42,43,320.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.1452652549924498,0.8547347450075502,-0.8547347450075502
43,44,499.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8754586348678354,0.12454136513216463,-0.12454136513216463
44,45,367.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9818533741379074,0.01814662586209262,-0.01814662586209262
45,46,514.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0026441016591500516,0.0026441016591500516,0.9973558983408499
46,47,481.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14532235389692583,0.8546776461030742,-0.8546776461030742
47,48,357.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8754669546132915,0.12453304538670851,-0.12453304538670851
48,49,328.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.981854586388214,0.018145413611786065,-0.018145413611786065
49,50,324.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9973560749749566,0.0026439250250434553,-0.0026439250250434553
50,51,323.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9996147599780525,0.0003852400219475061,-0.0003852400219475061
51,52,443.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,5.61324065941226e-05,5.61324065941226e-05,0.9999438675934059
52,53,406.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.14569944073645824,0.8543005592635418,-0.8543005592635418
53,54,409.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8755218990390833,0.12447810096091672,-0.12447810096091672
54,55,337.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9818625922097094,0.01813740779029059,-0.01813740779029059
55,56,340.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9973572414841501,0.0026427585158499602,-0.0026427585158499602
56,57,260.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9996149299473304,0.00038507005266961514,-0.00038507005266961514
57,58,583.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,5.6107640775226455e-05,5.6107640775226455e-05,0.9999438923592248
58,59,363.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14569944434502669,0.8543005556549733,-0.8543005556549733
59,60,390.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8755218995648792,0.12447810043512075,-0.12447810043512075
60,61,338.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9818625922863219,0.01813740771367811,-0.01813740771367811
61,62,369.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.997357241495313,0.0026427585046869383,-0.0026427585046869383
62,63,408.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0003850700510430777,0.0003850700510430777,0.999614929948957
63,64,344.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14565151201527038,0.8543484879847296,-0.8543484879847296
64,65,459.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1244850845407941,0.1244850845407941,0.8755149154592059
65,66,511.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12756919430471736,0.8724308056952826,-0.8724308056952826
66,67,530.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8728801839877411,0.12711981601225886,-0.12711981601225886
67,68,438.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9814776741977694,0.01852232580223058,-0.01852232580223058
68,69,337.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9973011559968676,0.002698844003132382,-0.002698844003132382
