,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-12.266872051269605,-0.035234889468370056,9.210260376846822,19.744889294637147,196.4795400688291,222.266773349607,219.50790270940868,-12.266872051269669,-0.03523488946834874,9.21026037684687,19.744889294636927,196.4795400688291,222.2667733496071,219.50790270940843,0.010198196236311028,0.9919882679810856,0.0018214897526061295,0.003777424454127033,3.6257880366432322e-236,0.0,8.950706798445881e-278,0.010198196236310636,0.9919882679810905,0.0018214897526060236,0.003777424454127447,3.625788036641582e-236,0.0,8.950706798447916e-278,0.07007782029259901,-7183.085339937473,14372.170679874946,14387.415805633262,10244.899691265655,SR_Q_D_E_WOB,0.7393341924657576,0.32208855726710356,0.777778303307359,sub42
