,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-8.141136939693473,-4.316645247651835,16.68663311476937,-11.82501382965748,192.95656779303263,186.4090720009336,196.84451129877388,-8.141136939693597,-4.316645247651797,16.686633114769496,-11.82501382965749,192.95656779303275,186.4090720009334,196.8445112987737,0.23690676280796888,0.2282231235354354,5.557798987372136e-08,0.019790611387499494,1.4041261414540774e-205,1.9062185664378022e-261,1.932570589610711e-214,0.23690676280796172,0.22822312353543941,5.5577989873708426e-08,0.0197906113874993,1.4041261414540774e-205,1.9062185664408374e-261,1.9325705896101616e-214,0.03322656517902178,-7753.781411702605,15513.56282340521,15529.003139943567,11774.939350201947,AB_Q_alphaCCC_WOB,0.0785616741152012,-0.9536706901969902,0.3716687993274109,sub19
