,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,384.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8768981333891759,0.5,0.5,0.8768981333891759,0.12310186661082406,0.0,0.0,0.12310186661082412,-0.12310186661082406
2,3,327.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9696918608738617,0.030308139126138237,0.5,-0.5,0.0,0.0
3,4,331.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8768981333891759,0.8768981333891759,0.12310186661082406,0.8812353745008801,0.11876462549911992,-0.8768981333891759,0.8768981333891759,0.0,0.0
4,5,322.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4833321019960621,0.5166678980039379,0.4833321019960621,0.8094377886395997,0.19056221136040036,-0.5166678980039379,0.5166678980039379,0.0,0.0
5,6,378.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7511617531912547,0.12720556532435123,0.8727944346756487,0.7511617531912547,0.24883824680874544,0.0,0.0,0.24883824680874533,-0.24883824680874544
6,7,381.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.19741347944374416,0.19741347944374416,0.8025865205562558,0.938735094667357,0.061264905332643005,-0.19741347944374416,0.1974134794437442,0.0,0.0
7,8,512.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.990430670218876,0.009569329781123986,0.990430670218876,0.8561086577293445,0.14389134227065553,-0.009569329781123986,0.009569329781124014,0.0,0.0
8,9,500.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.21095684468564432,0.0023560047165418225,0.9976439952834582,0.7890431553143558,0.21095684468564432,0.0,0.0,-0.7890431553143558,0.7890431553143556
9,10,355.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5350962067680289,0.09607668193987812,0.9039233180601218,0.4649037932319711,0.5350962067680289,0.0,0.0,-0.4649037932319711,0.46490379323197106
10,11,447.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8278529398908265,0.17214706010917347,0.8278529398908265,0.11446104948261648,0.8855389505173835,-0.17214706010917347,0.17214706010917347,0.0,0.0
11,12,418.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18706912248444618,0.042383248862009976,0.95761675113799,0.18706912248444618,0.8129308775155538,0.0,0.0,0.8129308775155538,-0.8129308775155538
12,13,362.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5210215739824696,0.12856564477530996,0.87143435522469,0.5210215739824696,0.4789784260175304,0.0,0.0,0.4789784260175304,-0.4789784260175304
13,14,357.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.882073723381855,0.19851741681637078,0.8014825831836292,0.882073723381855,0.11792627661814498,0.0,0.0,0.11792627661814503,-0.11792627661814498
