,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-6.607685046191877,5.44209614580312,9.819374166206238,0.7261732277791089,177.59639228748802,171.32788567376667,184.31017163220307,-6.607685046191874,5.442096145803138,9.81937416620635,0.7261732277790491,177.59639228748807,171.32788567376684,184.31017163220335,0.02454406908506759,0.050997587036427615,2.5774581993165016e-05,0.9222756940561307,0.0,0.0,0.0,0.02454406908506783,0.05099758703642697,2.5774581993159e-05,0.9222756940561371,0.0,0.0,0.0,0.03346215379294393,-7457.136591033062,14922.273182066125,14942.885388605875,6850.9106140585645,AB_Q_E_alphaCCC_WOB,0.6174928132892417,0.05738776368277644,-0.6074501123172956,0.04895975976210415,sub33
