,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,345.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,428.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9750335674669834,0.024966432533016558,0.5,-0.5,0.0,0.0
2,3,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9750335674669834,0.9750335674669834,0.024966432533016558,0.5273288629375084,0.4726711370624917,0.024966432533016558,-0.024966432533016558,0.0,0.0
3,4,347.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9987533544931486,0.9987533544931486,0.0012466455068513363,0.5015722399438836,0.4984277600561164,0.0012466455068513849,-0.0012466455068513363,0.0,0.0
4,5,434.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500090451565687,0.9999377514181212,6.22485818787843e-05,0.500090451565687,0.499909548434313,0.0,0.0,0.499909548434313,-0.499909548434313
5,6,366.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.02496191602719211,0.5287616101713518,0.4712383898286482,0.9750380839728079,0.02496191602719211,0.0,0.0,-0.9750380839728079,0.9750380839728079
6,7,345.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5016546664405764,0.5016546664405764,0.49834533355942356,0.460036314848547,0.539963685151453,0.49834533355942356,-0.49834533355942356,0.0,0.0
7,8,429.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4977008738986478,0.97511618970309,0.024883810296909947,0.4977008738986478,0.5022991261013522,0.0,0.0,0.5022991261013522,-0.5022991261013522
8,9,500.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.025081234486405146,0.527333616226372,0.47266638377362796,0.9749187655135949,0.025081234486405146,0.0,0.0,-0.9749187655135949,0.9749187655135949
9,10,416.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49842748659758895,0.501572513402411,0.49842748659758895,0.459980018766197,0.5400199812338031,-0.501572513402411,0.501572513402411,0.0,0.0
10,11,291.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.497697635163485,0.025044952632553685,0.9749550473674463,0.497697635163485,0.502302364836515,0.0,0.0,0.502302364836515,-0.502302364836515
11,12,591.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.02508139620573102,0.4726756543538687,0.5273243456461313,0.974918603794269,0.02508139620573102,0.0,0.0,-0.974918603794269,0.974918603794269
12,13,482.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5015719800623819,0.49842801993761815,0.5015719800623819,0.45997994246480534,0.5400200575351947,-0.49842801993761815,0.4984280199376181,0.0,0.0
13,14,333.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9751120609353249,0.024887939064675124,0.9751120609353249,0.4976976307738367,0.5023023692261632,-0.024887939064675124,0.024887939064675124,0.0,0.0
14,15,345.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500132456182726,0.0012427261030880758,0.9987572738969119,0.49986754381727405,0.500132456182726,0.0,0.0,-0.49986754381727405,0.49986754381727405
15,16,340.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.024959818616317353,0.4713063031522265,0.5286936968477736,0.024959818616317353,0.9750401813836826,0.0,0.0,0.9750401813836826,-0.9750401813836826
16,17,296.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5399626955642918,0.4983492406389203,0.5016507593610797,0.5399626955642918,0.4600373044357082,0.0,0.0,0.4600373044357082,-0.4600373044357082
17,18,339.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9770290193522702,0.4999050311821914,0.5000949688178087,0.9770290193522702,0.022970980647729844,0.0,0.0,0.022970980647729844,-0.022970980647729844
18,19,299.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9988529931228824,0.49999453640756575,0.5000054635924343,0.9988529931228824,0.0011470068771175512,0.0,0.0,0.0011470068771175512,-0.0011470068771175512
19,20,422.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000003143225638,0.4999996856774363,0.5000003143225638,0.9999427266603751,5.727333962492263e-05,-0.4999996856774363,0.49999968567743625,0.0,0.0
20,21,381.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9750335831620096,0.02496641683799039,0.9750335831620096,0.5287618963989427,0.4712381036010573,-0.02496641683799039,0.02496641683799039,0.0,0.0
21,22,413.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0012466447231537121,0.0012466447231537121,0.9987533552768463,0.5016546829073593,0.49834531709264074,0.9987533552768463,-0.9987533552768463,0.0,0.0
22,23,352.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5287744955231968,0.5287744955231968,0.4712255044768032,0.5000951945409277,0.49990480545907234,0.4712255044768032,-0.4712255044768032,0.0,0.0
23,24,392.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.023529639530713575,0.9764703604692864,0.023529639530713575,0.5000054765783717,0.4999945234216283,-0.9764703604692864,0.9764703604692864,0.0,0.0
24,25,427.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4999996849303503,0.4607120825053338,0.5392879174946661,0.5000003150696497,0.4999996849303503,0.0,0.0,-0.5000003150696497,0.5000003150696497
25,26,271.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4977397510705672,0.4977397510705672,0.5022602489294328,0.024966448265346886,0.9750335517346531,0.5022602489294328,-0.5022602489294328,0.0,0.0
26,27,290.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9749207067621743,0.9749207067621743,0.025079293237825595,0.4726711379675787,0.5273288620324212,0.02507929323782565,-0.025079293237825595,0.0,0.0
27,28,321.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4984277601081864,0.9987477190348042,0.0012522809651958206,0.4984277601081864,0.5015722398918135,0.0,0.0,0.5015722398918137,-0.5015722398918135
28,29,333.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0250449389753859,0.5286931471528997,0.47130685284710033,0.9749550610246142,0.0250449389753859,0.0,0.0,-0.9749550610246142,0.974955061024614
