,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,665.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,332.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.34435932018484905,0.655640679815151,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,383.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34435932018484905,0.35257615895546335,0.6474238410445367,0.34435932018484905,0.655640679815151,0.0,0.0,0.655640679815151,-0.655640679815151
3,4,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4515519575733553,0.3603592008584306,0.6396407991415693,0.5484480424266447,0.4515519575733553,0.0,0.0,-0.5484480424266447,0.5484480424266447
4,5,334.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37772639009350123,0.36773134761150794,0.6322686523884921,0.37772639009350123,0.6222736099064987,0.0,0.0,0.6222736099064987,-0.6222736099064987
5,6,322.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37471429186729927,0.37471429186729927,0.6252857081327007,0.5714285654472523,0.4285714345527477,0.6252857081327008,-0.6252857081327007,0.0,0.0
6,7,365.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4306459227477575,0.5693540772522425,0.4306459227477575,0.5676575911326104,0.43234240886738967,-0.5693540772522425,0.5693540772522425,0.0,0.0
7,8,361.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.3921247659741085,0.3921247659741085,0.6078752340258915,0.564085700296583,0.435914299703417,-0.3921247659741085,0.3921247659741085,0.0,0.0
8,9,480.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7299363643230259,0.27006363567697406,0.7299363643230259,0.5607023825967096,0.43929761740329043,-0.27006363567697406,0.2700636356769741,0.0,0.0
9,10,427.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.44250231743018376,0.18599785997674306,0.8140021400232569,0.5574976825698162,0.44250231743018376,0.0,0.0,-0.5574976825698162,0.5574976825698162
