,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-24.193902885200778,1.0884195373059322,4.224430182994963,21.893958331963542,194.94891143101924,199.31532382339992,207.12245461288225,-24.193902885200664,1.0884195373059624,4.2244301829949045,21.89395833196365,194.9489114310193,199.31532382339972,207.1224546128823,1.3697823855260662e-09,0.7104041615626888,0.09004165740940112,0.0004713921040233334,9.281944404e-314,0.0,0.0,1.369782385526301e-09,0.7104041615626815,0.09004165740940563,0.0004713921040233077,9.281944404e-314,0.0,0.0,0.05251676470143263,-7551.043519022705,15106.08703804541,15116.394705648569,7885.569585613761,AB_Q_E_WOB,0.450584442169464,0.08713817754684834,sub20
