,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-16.230838137250707,6.383898774753369,-1.8315773236992379,11.780127182521568,183.02147930057737,173.19337674374495,174.33326590236248,-16.230838137250814,6.383898774753431,-1.8315773236992259,11.780127182521506,183.02147930057734,173.19337674374503,174.3332659023627,1.0106711412322818e-07,0.010798328371835296,0.38951400656490276,0.02244659227655945,0.0,0.0,0.0,1.0106711412320997e-07,0.010798328371834453,0.38951400656490587,0.022446592276560245,0.0,0.0,0.0,0.045497408870616596,-7331.607057829396,14667.214115658791,14677.5170865866,5731.141738730172,AB_Q_E_WOB,0.6067490600408325,0.05410869400720985,sub13
