,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-27.984279181198865,-0.9180032424788087,20.28042930232798,-10.223040935409816,181.92407753092567,178.34633497004495,186.16221436566553,-27.984279181199035,-0.918003242478894,20.280429302327953,-10.22304093540978,181.92407753092576,178.3463349700449,186.16221436566548,7.02263854030992e-05,0.8021059459797618,4.5234223830872465e-11,0.045913908506871326,6.463242496777391e-172,1.9076949614552093e-218,8.545078602139053e-172,7.022638540309185e-05,0.8021059459797439,4.5234223830875916e-11,0.04591390850687212,6.463242496777391e-172,1.907694961455535e-218,8.545078602140995e-172,0.05733565058596535,-6903.5246842586375,13817.049368517275,13842.247670266586,10540.3991630149,SR_Q_D_E_alphaCCC_WOB,0.20234087170137363,0.5375823506818233,0.11852685882598599,-0.0680187877861057,0.8694806195426058,sub19
