,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.737666493443983,9.45955829452903,-3.61027845701299,9.64470259107669,184.82452695965745,174.5257600734163,175.31510068520276,-15.737666493443859,9.459558294529023,-3.6102784570130892,9.644702591076612,184.8245269596574,174.52576007341614,175.31510068520285,3.912667498926237e-09,9.522139115344987e-05,0.07411604813710151,0.05391212483215147,0.0,0.0,0.0,3.912667498927308e-09,9.52213911534514e-05,0.07411604813709394,0.053912124832153366,0.0,0.0,0.0,0.06659138972345546,-6888.302028575295,13780.60405715059,13790.809055862139,4919.153318123384,AB_Q_E_WOB,0.7286502655751859,0.43242000977195405,sub13
