,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-57.235866118464116,-1.0030093637090562,-7.1752291884775605,7.395278243374374,194.42008353201527,188.00798805917952,174.7126736735841,-57.23586611846399,-1.0030093637090562,-7.175229188477717,7.395278243374417,194.42008353201547,188.00798805917952,174.7126736735837,2.3838837581704854e-13,0.6380918035631107,0.0007841134136402483,0.2863966052207322,7.032305185923465e-252,1.1001497274534478e-238,2.5355465334505775e-217,2.3838837581707787e-13,0.6380918035631107,0.0007841134136400527,0.2863966052207289,7.032305185932264e-252,1.100149727453698e-238,2.535546533445962e-217,0.09100975886052298,-7347.531435587863,14699.062871175725,14709.3689744456,5771.03767817131,SR_Q_D_WOB,0.22212963472565642,0.14179681051754725,sub28
