,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-18.587750108005018,1.0612759463833372,-5.222049598542194,-2.1709529200392055,175.80376345854862,168.87389214833638,182.82545514716594,-18.58775010800513,1.0612759463832684,-5.222049598542052,-2.1709529200392375,175.80376345854842,168.8738921483365,182.825455147166,0.0006947035130662364,0.4852504577274702,0.0006128577855726313,0.6235680158591845,0.0,1.610230196e-315,0.0,0.0006947035130661841,0.48525045772749864,0.000612857785572831,0.6235680158591796,0.0,1.610230196e-315,0.0,0.06148710346287334,-6714.585421082744,13437.170842165488,13457.675191258684,2856.282815782655,SR_Q_D_alphaCCC_WOB,0.36665422938822867,0.9935719045922365,-0.933647147284359,0.9102376721616539,sub25
