,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-9.155387222171122,2.428279814102029,2.375542403090688,-4.684510183829144,158.06633656883903,164.9186542385179,163.2147065216816,-9.15538722217109,2.4282798141021686,2.3755424030907446,-4.684510183829172,158.0663365688391,164.9186542385181,163.21470652168148,4.5822643968641015e-05,0.1687118505971666,0.1054246709426321,0.2409399106185014,0.0,0.0,0.0,4.582264396864315e-05,0.16871185059714183,0.10542467094262331,0.24093991061849818,0.0,0.0,0.0,0.024444075316263913,-6875.241301559292,13756.482603118584,13771.94410452332,2738.20699240129,AB_Q_alphaCCC_WOB,0.4974417757004611,-0.6893253925181815,0.2784242357746052,sub17
