,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-11.312762893259329,4.063676963574481,5.1815671753342505,17.424546486583825,195.23532565531718,187.24975590244912,189.95531312476638,-11.31276289325934,4.0636769635746735,5.181567175334251,17.424546486583786,195.2353256553173,187.249755902449,189.9553131247662,5.40259451827786e-05,0.01955725513529105,0.0029249389781452048,0.0029317246388636834,0.0,0.0,0.0,5.402594518277759e-05,0.019557255135285116,0.0029249389781451883,0.0029317246388637494,0.0,0.0,0.0,0.040129566610153544,-7092.771269821855,14191.54253964371,14207.004041048445,3839.552506558774,AB_Q_alphaCCC_WOB,0.452184958068576,-0.5187069963372052,0.1697412366058245,sub21
