,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,628.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,543.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26981912289146104,0.730180877108539,-0.730180877108539
2,3,419.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6221159517073928,0.37788404829260724,-0.37788404829260724
3,4,430.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7960793150700284,0.20392068492997162,-0.20392068492997162
4,5,386.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8899565993055382,0.11004340069446185,-0.11004340069446185
5,6,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9406163722892534,0.05938362771074659,-0.05938362771074659
6,7,385.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03204567668605342,0.03204567668605342,0.9679543233139466
7,8,408.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5009368359585706,0.4990631640414294,-0.4990631640414294
8,9,359.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7306864296218083,0.2693135703781917,-0.2693135703781917
9,10,403.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8546680973155771,0.14533190268442292,-0.14533190268442292
10,11,550.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9215733469790837,0.07842665302091634,-0.07842665302091634
11,12,402.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9576779785411668,0.0423220214588332,-0.0423220214588332
12,13,365.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.977161418581968,0.022838581418031936,-0.022838581418031936
13,14,393.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.9881805510469108,0.01181944895308913,-0.01181944895308913
14,15,392.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.9938831851682179,0.006116814831782052,-0.006116814831782052
15,16,484.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9966991327743981,0.0033008672256018266,-0.0033008672256018266
16,17,447.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9982187258008139,0.0017812741991861108,-0.0017812741991861108
17,18,338.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9990387563158928,0.0009612436841071722,-0.0009612436841071722
18,19,542.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0005187238554615079,0.0005187238554615079,0.9994812761445385
19,20,385.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48274729911063197,0.48274729911063197,0.517252700889368
20,21,353.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.720870659865583,0.720870659865583,0.27912934013441704
21,22,392.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15062886745668136,0.8493711325433186,-0.8493711325433186
22,23,388.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5604324734724109,0.43956752652758907,-0.43956752652758907
23,24,515.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7627925510815138,0.23720744891848625,-0.23720744891848625
24,25,450.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.871993788378986,0.12800621162101403,-0.12800621162101403
25,26,386.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9309229525115185,0.06907704748848151,-0.06907704748848151
26,27,485.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9627233832694523,0.03727661673054777,-0.03727661673054777
27,28,497.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.020115888061195124,0.020115888061195124,0.9798841119388049
28,29,420.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.507110753904338,0.49288924609566204,-0.49288924609566204
29,30,440.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26598188812833007,0.26598188812833007,0.73401811187167
30,31,355.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.620130101554369,0.620130101554369,0.379869898445631
