,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-18.549475392153887,4.487327248495654,7.1915742206334174,35.81185053335798,199.0553324719288,196.49487246183108,185.81427162992827,-18.549475392153823,4.487327248495536,7.191574220633417,35.8118505333579,199.05533247192864,196.49487246183116,185.81427162992821,4.024457377957933e-08,0.0970404347804879,0.0017726116535380693,0.021319702807724338,0.0,0.0,0.0,4.024457377958323e-08,0.09704043478049668,0.0017726116535380732,0.0213197028077247,0.0,0.0,0.0,0.05253226045109749,-7397.729301751424,14797.458603502848,14802.606162774036,6657.14684407424,SR_Q_WOB,0.5734524233847372,sub10
