,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-25.216013840093296,-0.07951454652509593,5.916348946931189,6.249976882033899,170.6636595649766,170.84750988581314,173.21347113118304,-25.21601384009322,-0.07951454652514656,5.916348946931125,6.249976882033874,170.66365956497668,170.847509885813,173.21347113118304,2.307751689559858e-22,0.9593679424502233,0.00015638264555321578,0.3869711597676547,0.0,0.0,0.0,2.307751689560752e-22,0.9593679424501974,0.00015638264555324334,0.38697115976765695,0.0,0.0,0.0,0.08440150764935095,-6848.045123797236,13702.090247594471,13717.509228602366,3051.583010750865,SR_Q_D_E_WOB,0.8501381354473103,0.9481028479367836,1.0,sub06
