,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-16.75519341469225,1.9486227343929454,0.6855264992768322,5.447875124474624,197.32882812610302,194.83515324523074,193.28663524219127,-16.755193414692265,1.9486227343928402,0.6855264992768753,5.447875124474667,197.32882812610296,194.8351532452308,193.28663524219115,3.3028907266636955e-07,0.34279857570120253,0.7380844160051646,0.6755745848759256,0.0,0.0,0.0,3.3028907266636336e-07,0.3427985757012285,0.7380844160051487,0.6755745848759234,0.0,0.0,0.0,0.0229701821239785,-7296.885681673317,14601.771363346634,14622.383569886384,5331.29447302246,SR_Q_D_alphaCCC_WOB,0.9067968319937697,0.9070847089730545,-0.6399847749007621,0.08680360164799186,sub31
