,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-30.762757538391707,-4.063958171839979,-5.359736272138027,14.37497330640569,198.98058382845537,201.3717866462726,192.4435306355213,-30.762757538391828,-4.063958171840175,-5.359736272138077,14.374973306405744,198.98058382845528,201.37178664627257,192.44353063552143,1.3467129240049397e-21,0.08494913623971347,0.006652942843250337,0.034750045338068115,0.0,0.0,0.0,1.3467129240045818e-21,0.08494913623969862,0.006652942843249813,0.034750045338067415,0.0,0.0,0.0,0.10340294677128292,-7081.317473842889,14166.634947685778,14176.898344706711,4832.688317712102,AB_Q_E_WOB,0.44315736594182953,0.8130390321651606,sub09
