,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-6.820499375227994,7.050808871387581,17.695268464240847,1.619351419329682,180.3628378333026,179.8045989151015,186.6833680713293,-6.8204993752280565,7.050808871387675,17.695268464240904,1.6193514193296146,180.3628378333026,179.80459891510154,186.6833680713293,0.02705214939905454,0.004488757579976059,1.3814835789326152e-16,0.7689091757233136,0.0,0.0,0.0,0.027052149399053028,0.004488757579975526,1.3814835789322471e-16,0.768909175723323,0.0,0.0,0.0,0.06800244807898048,-7322.421124089487,14650.842248178975,14666.296704570688,5649.215872662436,SR_Q_D_E_WOB,0.5723896621568537,0.00010000000000000304,0.49785568836778465,sub04
