,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-49.6822337581645,6.234187796626102,7.704554941867443,30.454292093801822,184.8072684891571,198.85618794558278,222.4564654766448,-49.68223375816455,6.234187796626226,7.704554941867382,30.454292093801904,184.807268489157,198.85618794558275,222.45646547664498,2.3005115176026836e-14,0.053687361502161496,0.005587916074268227,0.007497457649660178,5.885034784980055e-274,2.2332833803901825e-254,0.0,2.3005115176024602e-14,0.05368736150215671,0.005587916074268587,0.00749745764966006,5.885034784983402e-274,2.2332833803891668e-254,0.0,0.13855893878482395,-7515.110079598422,15040.220159196844,15065.882646955144,9577.663816830573,SR_Q_D_E_alphaCCC_WOB,0.4829671538164623,0.5334623279631723,0.6742579758076301,-0.6502800989409324,0.7318799370960046,sub15
